ID,number,author1,year,journal,region,climate.zone,texture,main.crop,N.rate,CC.type,application,termination.time,response_variable,n_studies,n_comparisons,effect_size_type,ci_lower,effect_size,se,ci2_lower,effect_size2,se2,weighthing_method,statistical_model,quality_score,quality
198,17,Vendig,2023,Nature Sustainability,global,,,,,legume,,,yield,8,38,%,-4.81481,4.5679,,-0.049345824,0.044666435,0.047965438,weighted by replication,meta-analytic random effects model,15,high quality
199,17,Vendig,2023,Nature Sustainability,global,,,,low,,,,yield,,,%,13.9506,20.4938,,0.130594835,0.186428113,0.028486366,weighted by replication,meta-analytic random effects model,15,high quality
200,17,Vendig,2023,Nature Sustainability,global,,,,recommended,,,,yield,,,%,7.16049,13.0864,,0.069157431,0.122981942,0.027461485,weighted by replication,meta-analytic random effects model,15,high quality
201,17,Vendig,2023,Nature Sustainability,global,,,,high,,,,yield,,,%,0,6.17284,,0,0.059898146,0.030560279,weighted by replication,meta-analytic random effects model,15,high quality
202,17,Vendig,2023,Nature Sustainability,global,,,,,non-legume,,,yield,21,99,%,1.7284,7.77778,,0.017136331,0.074901329,0.029471938,weighted by replication,meta-analytic random effects model,15,high quality
203,17,Vendig,2023,Nature Sustainability,global,,,,,non-legume,,,yield,17,66,%,-0.740741,7.28395,,-0.007434981,0.070308872,0.039665231,weighted by replication,meta-analytic random effects model,15,high quality
204,17,Vendig,2023,Nature Sustainability,global,,,,,non-legume,,,yield,6,22,%,8.39506,20.9877,,0.08061233,0.190518702,0.056074679,weighted by replication,meta-analytic random effects model,15,high quality
205,17,Vendig,2023,Nature Sustainability,global,,,,low,,,,yield,,,%,2.96296,9.50617,,0.029199126,0.090810709,0.031434481,weighted by replication,meta-analytic random effects model,15,high quality
206,17,Vendig,2023,Nature Sustainability,global,,,,recommended,,,,yield,,,%,5.30864,11.8519,,0.051725281,0.112005489,0.030755208,weighted by replication,meta-analytic random effects model,15,high quality
207,17,Vendig,2023,Nature Sustainability,global,,,,high,,,,yield,,,%,6.2963,14.1975,,0.061060292,0.13275922,0.036581086,weighted by replication,meta-analytic random effects model,15,high quality
208,18,Adil,2022,Frontiers in Plant Science,global,,,wheat,,,,,yield,,138,lnRR,-0.147368,-0.0701754,,-0.147368,-0.0701754,0.03938398,weighted by the inverse of the pooled variance,meta-analytic random effects model,15,high quality
209,18,Adil,2022,Frontiers in Plant Science,global,,,,,,surface,,yield,,63,lnRR,-0.188889,-0.0740741,,-0.188889,-0.0740741,0.058579031,weighted by the inverse of the pooled variance,meta-analytic random effects model,15,high quality
210,18,Adil,2022,Frontiers in Plant Science,global,,,,,,incorporated,,yield,,7,lnRR,-0.0444444,-0.00740741,,-0.0444444,-0.00740741,0.018896423,weighted by the inverse of the pooled variance,meta-analytic random effects model,15,high quality
211,18,Adil,2022,Frontiers in Plant Science,global,,,,,,incorporated,,yield,,75,lnRR,-0.150877,-0.0701754,,-0.150877,-0.0701754,0.041174286,weighted by the inverse of the pooled variance,meta-analytic random effects model,15,high quality
212,19,Chahal,2023,Sustainability,global,,,,,non-legume,,,yield,,275,RR,0.911688,0.962338,,-0.092457453,-0.038389539,0.02758567,unweighted,meta-analytic random effects model,15,high quality
213,19,Chahal,2023,Sustainability,global,,,,,legume,,,yield,,110,RR,1.01039,1.11039,,0.010336395,0.104711305,0.048150464,unweighted,meta-analytic random effects model,15,high quality
214,19,Chahal,2023,Sustainability,global,,,,,non-legume,,,yield,,122,RR,0.950649,1.04156,,-0.05061037,0.040719589,0.046596918,unweighted,meta-analytic random effects model,15,high quality
215,19,Chahal,2023,Sustainability,global,,,,,mixture,,,yield,,165,RR,0.957143,1.08052,,-0.043802473,0.077442407,0.061859633,unweighted,meta-analytic random effects model,15,high quality
216,19,Chahal,2023,Sustainability,global,,,,,,incorporated,,yield,,523,RR,1.13117,1.17013,,0.123252495,0.157114854,0.017276713,unweighted,meta-analytic random effects model,15,high quality
217,19,Chahal,2023,Sustainability,global,,,,,,removed,,yield,,13,RR,0.811688,1.02208,,-0.208639249,0.021839767,0.117591335,unweighted,meta-analytic random effects model,15,high quality
218,19,Chahal,2023,Sustainability,global,,sandy,,,,,,yield,,63,RR,0.929825,1.05088,,-0.072758883,0.049627908,0.06244224,unweighted,meta-analytic random effects model,15,high quality
219,19,Chahal,2023,Sustainability,global,,sandy,,,,,,yield,,46,RR,1.02982,1.17895,,0.02938403,0.164624212,0.069000093,unweighted,meta-analytic random effects model,15,high quality
220,19,Chahal,2023,Sustainability,global,,sandy,,,,,,yield,,42,RR,0.959649,1.03809,,-0.041187686,0.037382486,0.040086823,unweighted,meta-analytic random effects model,15,high quality
221,19,Chahal,2023,Sustainability,global,,sandy,,,,,,yield,,41,RR,0.970175,1.08772,,-0.030278811,0.084083762,0.058348252,unweighted,meta-analytic random effects model,15,high quality
222,19,Chahal,2023,Sustainability,global,,loam,,,,,,yield,,95,RR,0.877193,0.95614,,-0.131028242,-0.044850933,0.043968015,unweighted,meta-analytic random effects model,15,high quality
223,19,Chahal,2023,Sustainability,global,,loam,,,,,,yield,,54,RR,1.01579,1.04211,,0.015666635,0.041247504,0.013051464,unweighted,meta-analytic random effects model,15,high quality
224,19,Chahal,2023,Sustainability,global,,loam,,,,,,yield,,106,RR,0.931579,1.11754,,-0.070874283,0.111129841,0.092859247,unweighted,meta-analytic random effects model,15,high quality
225,19,Chahal,2023,Sustainability,global,,loam,,,,,,yield,,60,RR,0.789474,0.975439,,-0.236388378,-0.024867653,0.107918737,unweighted,meta-analytic random effects model,15,high quality
226,19,Chahal,2023,Sustainability,global,,clay,,,,,,yield,,70,RR,0.912281,0.945614,,-0.091807222,-0.055920827,0.018309385,unweighted,meta-analytic random effects model,15,high quality
227,19,Chahal,2023,Sustainability,global,,clay,,,,,,yield,,6,RR,0.554386,1.05088,,-0.589894084,0.049627908,0.326286731,unweighted,meta-analytic random effects model,15,high quality
228,19,Chahal,2023,Sustainability,global,,clay,,,,,,yield,,4,RR,0.74386,0.998246,,-0.295902434,-0.00175554,0.150074946,unweighted,meta-analytic random effects model,15,high quality
229,19,Chahal,2023,Sustainability,global,,clay,,,,,,yield,,7,RR,0.931579,1.04211,,-0.070874283,0.041247504,0.057204993,unweighted,meta-analytic random effects model,15,high quality
230,19,Chahal,2023,Sustainability,global,humid,,,,,,,yield,,159,RR,0.90113,0.946328,,-0.104105748,-0.055166047,0.024969235,unweighted,meta-analytic random effects model,15,high quality
231,19,Chahal,2023,Sustainability,global,humid,,,,,,,yield,,79,RR,1.05932,1.10452,,0.057627193,0.099410851,0.021318193,unweighted,meta-analytic random effects model,15,high quality
232,19,Chahal,2023,Sustainability,global,humid,,,,,,,yield,,94,RR,0.957627,1.03672,,-0.04329693,0.036061883,0.04048919,unweighted,meta-analytic random effects model,15,high quality
233,19,Chahal,2023,Sustainability,global,humid,,,,,,,yield,,63,RR,0.935028,1.10452,,-0.067178804,0.099410851,0.084994722,unweighted,meta-analytic random effects model,15,high quality
234,19,Chahal,2023,Sustainability,global,semi-humid,,,,,,,yield,,19,RR,0.762712,0.977401,,-0.270874776,-0.022858271,0.126539033,unweighted,meta-analytic random effects model,15,high quality
235,19,Chahal,2023,Sustainability,global,semi-humid,,,,,,,yield,,28,RR,0.960452,1.02825,,-0.040351272,0.027858328,0.034800816,unweighted,meta-analytic random effects model,15,high quality
236,19,Chahal,2023,Sustainability,global,semi-humid,,,,,,,yield,,16,RR,0.903955,1.03672,,-0.100975699,0.036061883,0.069917134,unweighted,meta-analytic random effects model,15,high quality
237,19,Chahal,2023,Sustainability,global,semi-arid,,,,,,,yield,,46,RR,0.867232,1.02825,,-0.142448749,0.027858328,0.086891366,unweighted,meta-analytic random effects model,15,high quality
238,19,Chahal,2023,Sustainability,global,semi-arid,,,,,,,yield,,7,RR,0.686441,1.15537,,-0.376235001,0.144420639,0.265640632,unweighted,meta-analytic random effects model,15,high quality
239,19,Chahal,2023,Sustainability,global,semi-arid,,,,,,,yield,,24,RR,0.785311,1.12429,,-0.241675461,0.117151725,0.183075095,unweighted,meta-analytic random effects model,15,high quality
240,19,Chahal,2023,Sustainability,global,semi-arid,,,,,,,yield,,16,RR,0.545198,0.813559,,-0.606606248,-0.206336829,0.204219091,unweighted,meta-analytic random effects model,15,high quality
241,20,Mahal,2018,Soil Science Society of America Journal,global,,,,,,,,yield,,3,RR,1.35,1.48,,0.300104592,0.392042088,0.046906885,weighted by replication,meta-analytic random effects model,15,high quality
242,21,Lee,2019,Regional Environmental Change,the Mediterranean,semi-arid,,,,,,,yield,,5,lnRR,0.025258977,0.20582524,0.092125644,-0.150877,-0.0701754,0.041174286,weighted by replication,meta-analytic model,13,low quality
243,22,Li,2023,Agronomy for Sustainable Development,global,,,,,,,,N2O,,97,%,-14.7059,3.26797,,-0.159064902,0.032157074,0.097562233,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
244,22,Li,2023,Agronomy for Sustainable Development,global,,,,low,,,,N2O,,84,%,-10.1124,8.98876,,-0.106610185,0.086074572,0.098308549,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
245,22,Li,2023,Agronomy for Sustainable Development,global,,,,recommended,,,,N2O,,7,%,-34.8315,-8.42697,,-0.428193963,-0.08803339,0.173551313,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
246,22,Li,2023,Agronomy for Sustainable Development,global,,,,high,,,,N2O,,6,%,-56.7416,-31.4607,,-0.837978752,-0.377762883,0.234804015,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
247,22,Li,2023,Agronomy for Sustainable Development,global,,,,,legume,,,N2O,,27,%,-20.7865,0.561798,,-0.233023447,0.005602258,0.121747809,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
248,22,Li,2023,Agronomy for Sustainable Development,global,,,,,non-legume,,,N2O,,70,%,-14.6067,4.49438,,-0.157902543,0.043963104,0.102992677,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
249,22,Li,2023,Agronomy for Sustainable Development,global,semi-arid,,,,,,,N2O,,22,%,-36.5169,-1.68539,,-0.454396457,-0.016997543,0.223162711,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
250,22,Li,2023,Agronomy for Sustainable Development,global,humid,,,,,,,N2O,,75,%,-15.7303,4.49438,,-0.171147816,0.043963104,0.10975047,weighted by the inverse of the pooled variance,meta-analytic random effects model,14,low quality
251,23,Han,2017,NUTRIENT CYCLING IN AGROECOSYSTEMS,global,,,,,,,,N2O,,42,%,-0.190476,12.381,,-0.001906576,0.116724698,0.06052616,unweighted,meta-analytic model,13,low quality
252,23,Han,2017,NUTRIENT CYCLING IN AGROECOSYSTEMS,global,,,,,legume,incorporated,,N2O,,13,%,-0.617284,24.0741,,-0.006191971,0.215708782,0.11321467,unweighted,meta-analytic model,13,low quality
253,23,Han,2017,NUTRIENT CYCLING IN AGROECOSYSTEMS,global,,,,,non-legume,incorporated,,N2O,,9,%,-39.5062,30.8642,,-0.502629306,0.268989958,0.393683298,unweighted,meta-analytic model,13,low quality
254,23,Han,2017,NUTRIENT CYCLING IN AGROECOSYSTEMS,global,,,,,non-legume,surface,,N2O,,18,%,-16.6667,-4.32099,,-0.182321957,-0.044171243,0.070485058,unweighted,meta-analytic model,13,low quality
255,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,3,%,-12.2642,35.8491,,-0.13084016,0.306374525,0.223068717,weighted by replication,meta-analytic random effects model,14,low quality
256,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,11,%,-11.7925,29.717,,-0.125478193,0.260184968,0.196766919,weighted by replication,meta-analytic random effects model,14,low quality
257,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,18,%,10.3774,62.7358,,0.098735217,0.486957841,0.198072767,weighted by replication,meta-analytic random effects model,14,low quality
258,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,15,%,-8.01887,34.9057,,-0.083586739,0.29940583,0.195404372,weighted by replication,meta-analytic random effects model,14,low quality
259,24,Hallama,2019,Plant and Soil,global,,,,,mixture,,,yield,,6,%,19.3396,79.2453,,0.176803024,0.583585073,0.207541861,weighted by replication,meta-analytic random effects model,14,low quality
260,24,Hallama,2019,Plant and Soil,global,,,maize,,overall,,,yield,,53,%,2.35849,48.1132,,0.023311073,0.39280666,0.188518157,weighted by replication,meta-analytic random effects model,14,low quality
261,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,4,%,-14.6226,22.1698,,-0.158088757,0.200241694,0.182821659,weighted by replication,meta-analytic random effects model,14,low quality
262,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,4,%,-26.8868,5.66038,,-0.313161261,0.055059802,0.187867889,weighted by replication,meta-analytic random effects model,14,low quality
263,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,4,%,-13.2075,24.5283,,-0.141649974,0.219362813,0.184190197,weighted by replication,meta-analytic random effects model,14,low quality
264,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,8,%,-16.5094,16.0377,,-0.180436135,0.148744952,0.167949535,weighted by replication,meta-analytic random effects model,14,low quality
265,24,Hallama,2019,Plant and Soil,global,,,soybean,,overall,,,yield,,20,%,-14.6226,16.0377,,-0.158088757,0.148744952,0.156547811,weighted by replication,meta-analytic random effects model,14,low quality
266,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,8,%,-23.5849,4.71698,,-0.268989865,0.046091096,0.160755593,weighted by replication,meta-analytic random effects model,14,low quality
267,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,5,%,-18.8679,13.2075,,-0.209091496,0.124052232,0.16997129,weighted by replication,meta-analytic random effects model,14,low quality
268,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,5,%,-19.3396,13.2075,,-0.214922437,0.124052232,0.17294626,weighted by replication,meta-analytic random effects model,14,low quality
269,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,25,%,-14.1509,16.0377,,-0.152579082,0.148744952,0.153736752,weighted by replication,meta-analytic random effects model,14,low quality
270,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,8,%,-28.7736,-1.88679,,-0.33930665,-0.01904817,0.163397184,weighted by replication,meta-analytic random effects model,14,low quality
271,24,Hallama,2019,Plant and Soil,global,,,wheat,,overall,,,yield,,53,%,-17.9245,9.43396,,-0.197530631,0.090151076,0.146776381,weighted by replication,meta-analytic random effects model,14,low quality
272,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,5,%,-38.2075,4.71698,,-0.481388188,0.046091096,0.269122084,weighted by replication,meta-analytic random effects model,14,low quality
273,24,Hallama,2019,Plant and Soil,global,,,,,legume,,,yield,,3,%,-35.8491,8.49057,,-0.443932065,0.081493071,0.268074049,weighted by replication,meta-analytic random effects model,14,low quality
274,24,Hallama,2019,Plant and Soil,global,,,,,non-legume,,,yield,,4,%,-40.0943,0.943396,,-0.512398527,0.009389738,0.266218503,weighted by replication,meta-analytic random effects model,14,low quality
275,24,Hallama,2019,Plant and Soil,global,,,others,,overall,,,yield,,14,%,-35.8491,4.71698,,-0.443932065,0.046091096,0.250011817,weighted by replication,meta-analytic random effects model,14,low quality
276,24,Hallama,2019,Plant and Soil,global,,,rice,,legume,,,yield,,13,%,-6.60377,15.0943,,-0.068319206,0.140581606,0.106582047,weighted by replication,meta-analytic random effects model,14,low quality
277,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,,,,yield,,1006,%,-10.0847,-7.11864,,-0.10630207,-0.073847206,0.016558604,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
278,25,Garba,2022,Agronomy for Sustainable Development,drylands,,clay,,,,,,yield,,155,%,-43.4016,-30.4918,,-0.56918947,-0.363725455,0.104828579,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
279,25,Garba,2022,Agronomy for Sustainable Development,drylands,,sandy,,,,,,yield,,116,%,-6.63934,-2.33607,,-0.068700129,-0.023637887,0.02299094,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
280,25,Garba,2022,Agronomy for Sustainable Development,drylands,,clay,,,,,,yield,,90,%,-1.96721,1.96721,,-0.019868171,0.019481105,0.020076161,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
281,25,Garba,2022,Agronomy for Sustainable Development,drylands,,clay loam,,,,,,yield,,24,%,0.614754,6.27049,,0.006128721,0.06081745,0.027902413,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
282,25,Garba,2022,Agronomy for Sustainable Development,drylands,,clay,,,,,,yield,,15,%,0.614754,7.9918,,0.006128721,0.076885112,0.0361002,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
283,25,Garba,2022,Agronomy for Sustainable Development,drylands,,clay loam,,,,,,yield,,552,%,-11.0656,-7.7459,,-0.117271167,-0.08062346,0.01869781,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
284,25,Garba,2022,Agronomy for Sustainable Development,drylands,,loam,,,,,,yield,,54,%,1.96721,6.02459,,0.019481105,0.058500862,0.019908039,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
285,25,Garba,2022,Agronomy for Sustainable Development,drylands,arid,,,,,,,yield,,59,%,-43.3065,-29.2742,,-0.56751062,-0.346359757,0.112832073,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
286,25,Garba,2022,Agronomy for Sustainable Development,drylands,semi-arid,,,,,,,yield,,536,%,-13.3065,-9.19355,,-0.142791276,-0.096439868,0.023648678,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
287,25,Garba,2022,Agronomy for Sustainable Development,drylands,semi-humid,,,,,,,yield,,272,%,-10.6452,-6.16935,,-0.112555225,-0.063678624,0.024937041,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
288,25,Garba,2022,Agronomy for Sustainable Development,drylands,semi-humid,,,,,,,yield,,112,%,-1.20968,10.0403,,-0.012170562,0.095676476,0.055023999,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
289,25,Garba,2022,Agronomy for Sustainable Development,drylands,humid,,,,,,,yield,,27,%,8.95161,14.5161,,0.085733653,0.135545238,0.025414074,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
290,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,35,%,-15.8824,-7.72059,,-0.172954366,-0.080349146,0.047247561,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
291,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,21,%,-31.9853,-16.3235,,-0.385446328,-0.178212013,0.105731793,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
292,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,32,%,-7.5,-4.85294,,-0.077961541,-0.049746491,0.014395434,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
293,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,42,%,-5.95588,1.98529,,-0.061406152,0.019658401,0.041359466,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
294,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,11,%,-11.25,3.52941,,-0.119346758,0.034685541,0.078587907,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
295,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,mixture,,,yield,,7,%,-34.6324,-8.16176,,-0.425143463,-0.085141417,0.173470432,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
296,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,81,%,-9.70588,-3.30882,,-0.102097844,-0.033647998,0.034923391,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
297,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,151,%,4.19118,8.60294,,0.041057295,0.082528293,0.021158673,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
298,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,114,%,3.08824,6.39706,,0.030415135,0.062007759,0.016118686,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
299,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,18,%,-7.72059,21.8382,,-0.080349146,0.197523749,0.141771885,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
300,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,28,%,-11.9118,6.83824,,-0.126831601,0.066145729,0.098457821,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
301,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,37,%,-9.70588,1.98529,,-0.102097844,0.019658401,0.062120533,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
302,25,Garba,2022,Agronomy for Sustainable Development,drylands,,,,,legume,,,yield,,19,%,-31.5441,-14.7794,,-0.378980444,-0.159926997,0.111761962,weighted by the inverse of the pooled variance,meta-analytic random effects model,16,high quality
